./input/Dataset_preproc/01_istance_K3_N15_M45_01.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
140,464,1,528,1159,4977140708056452479216515860591416772259409842667520,493,407,54.997132174670696,2.5388367085645665e+130,130.4046347690699,0.4547206787195863
141,276,0,528,1160,4977140708056452479216515860591416772259409842667520,486,400,55.397253166884184,2.5388367085645665e+130,130.4046347690699,0.4544998849895426
142,512,1,528,1161,2488570354028226239608257930295708386129704921333760,486,400,55.71372225508094,2.177437840715094e+130,130.33794576605868,0.4540509462076054
143,328,1,528,1162,1244285177014113119804128965147854193064852460666880,486,400,56.042035050690174,1.8663975034935008e+130,130.27100414487072,0.4537869129906584
144,410,0,528,1163,622142588507056559902064482573927096532426230333440,486,400,56.34376069158316,1.7986037042764274e+130,130.25493548352043,0.45349489677553806
145,130,0,528,1164,622142588507056559902064482573927096532426230333440,486,400,56.73936714231968,1.7986037042764274e+130,130.25493548352043,0.4533300774931096
146,478,0,528,1165,311071294253528279951032241286963548266213115166720,486,400,57.06657309085131,1.728998487319444e+130,130.23779461331492,0.45237666587659087
147,71,0,528,1166,311071294253528279951032241286963548266213115166720,486,400,57.46564465388656,1.728998487319444e+130,130.23779461331492,0.4521437416938065
148,476,0,528,1167,155535647126764139975516120643481774133106557583360,486,400,57.833465076982975,1.6587732693970895e+130,130.2197870282311,0.4514747649136661
149,411,0,528,1168,77767823563382069987758060321740887066553278791680,486,400,58.16920192539692,1.5912890804961967e+130,130.20174908263843,0.4514432044746442
150,503,1,528,1169,38883911781691034993879030160870443533276639395840,486,400,58.49224430695176,1.3550591156902263e+130,130.13195824211672,0.45081955661673984
151,15,0,528,1170,31107129425352827995103224128696354826621311516672,443,364,58.78673671558499,1.3254590833931119e+130,130.12236632570858,0.4505798403125847
152,406,0,528,1171,15553564712676413997551612064348177413310655758336,443,364,59.11318754032254,1.2679101803329696e+130,130.10308848890264,0.4501561924845755
153,179,0,528,1172,15553564712676413997551612064348177413310655758336,443,364,59.498139284551144,1.2679101803329696e+130,130.10308848890264,0.4495809655222655
154,400,1,528,1173,7712511427773428428537989453395790452881316904960,419,342,59.817739360034466,1.0722216192903807e+130,130.03028455969198,0.44775132739566764
155,485,0,528,1174,3856255713886714214268994726697895226440658452480,419,342,60.133234798908234,1.0165723017114366e+130,130.00713827241592,0.4461642601721378
156,325,0,528,1175,1959736510335871158071128467666143475732137902080,418,341,60.597946763038635,1.0149648913696123e+130,130.00645101983724,0.44607476028729465
157,293,0,528,1176,1586453365509990937486151616682116147021254492160,409,333,60.91196270659566,1.0134081245316748e+130,130.00578438172408,0.4458754606336514
158,287,1,528,1177,0,0,0,61.182129207998514,0,0,0.4443770473520929
./input/Dataset_preproc/08_bomb_b5_t5_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,280,500,1393796574908163946345982392040522594123776,2160,1541,0.005141,2.888850511933177e+85,85.4607250691816,0
1,156,0,280,500,1393116010174322069419055642825659057700864,2135,1517,0.6473502889275551,2.8888503444243337e+85,85.4607250439992,0.8642611489043648
2,151,0,280,501,1392435777747479138721097119562560591364096,2110,1493,1.034073144197464,2.8888259324367335e+85,85.4607213740146,0.8112099167043106
3,119,0,280,502,1044326833310609354040822839671920443523072,2087,1480,1.477299902588129,2.8859474224708815e+85,85.46028841465117,0.7478926114848085
4,75,0,280,503,783117581402923966024749906642109370204160,2066,1469,1.769727449864149,2.8853182036089914e+85,85.46019371574164,0.737812985918415
5,22,1,280,504,391558790701461983012374953321054685102080,2051,1455,2.1135475039482117,1.0703956655381086e+85,85.02954434179455,0.7360452759516086
6,14,0,280,505,293621271972029381496822449119598896742400,2030,1444,2.5811057835817337,9.684464281047715e+84,84.98607560169738,0.7051554569447601
7,153,0,280,506,293477902210324289025388453783114717593600,2005,1420,2.977483581751585,9.683461158811897e+84,84.98603061490172,0.6939154299850365
8,31,0,280,507,146738951105162144512694226891557358796800,1982,1407,3.308640506118536,4.063754291524113e+84,84.60892744114072,0.6808381443152147
9,71,0,280,508,122266526686320770574420792308991440977920,1962,1396,3.6499534025788307,3.999451861011928e+84,84.60200047381542,0.678132792219237
10,154,0,280,509,122206826233837215510663750906496816250880,1937,1372,3.9961356967687607,3.999451855465028e+84,84.6020004732131,0.6745284349697597
11,103,0,280,510,91655119675377911632997813179872612188160,1914,1359,4.357751023024321,3.783527818401553e+84,84.57789693146702,0.6704867496966792
12,42,0,280,511,68730145921692767150293914621936717004800,1893,1348,4.7892368994653225,3.458795157149156e+84,84.53892484222423,0.6632052064743004
13,51,0,280,512,51539215432241522997411411306630610944000,1872,1337,5.123830255120993,3.405414947704761e+84,84.53217003798707,0.659447962163075
14,104,0,280,513,42949346193534602497842842755525509120000,1850,1324,5.627627190202475,3.32451645410439e+84,84.52172848675622,0.6517491889085212
15,136,0,280,514,32212009645150951873382132066644131840000,1843,1318,5.973169378936291,3.315278828393326e+84,84.5205200602039,0.6373621451229122
16,97,0,280,515,24159007233863213905036599049983098880000,1820,1305,6.355176977813244,2.1075150107257704e+84,84.32377067655996,0.63657666566497
17,79,0,280,516,18119255425397410428777449287487324160000,1797,1292,6.764064162969589,2.0690376504749863e+84,84.31576839363565,0.6351195465403306
18,78,0,280,517,15099379521164508690647874406239436800000,1775,1279,7.0833613239228725,1.9545165929499892e+84,84.291039361745,0.6307032391387541
19,113,0,280,518,12582816267637090575539895338532864000000,1753,1266,7.451384413987398,3.2706288100796166e+83,83.51463125801016,0.6216127105692376
20,18,0,280,519,10484314010623999248283730383051161600000,1733,1255,7.8237018920481205,3.25411980021677e+83,83.51243353741933,0.61833566558777
21,135,1,280,520,3494771336874666416094576794350387200000,1725,1249,8.148206256330013,3.2481085481685974e+83,83.51163053444935,0.6175600801975815
22,17,0,280,521,3145020960705817861551882635103436800000,1706,1238,8.540907982736826,3.220369581362692e+83,83.5079057157753,0.613056329623282
23,164,0,280,522,2358765720529363396163911976327577600000,1699,1232,8.89638888463378,3.1648818501804545e+83,83.50035750178705,0.6100638912054549
24,69,0,280,523,2122704725824313736500909057664614400000,1680,1221,9.294399656355381,3.16191255186333e+83,83.4999498546005,0.6042589814489887
25,132,0,280,524,1592028544368235302375681793248460800000,1673,1215,9.630737256258726,3.137846199364633e+83,83.49663165295257,0.5807983746259281
26,28,0,280,525,796014272184117651187840896624230400000,1651,1202,10.047233197838068,1.405785453658993e+83,83.14791904514911,0.578731896345382
27,121,1,280,526,398007136092058825593920448312115200000,1645,1197,10.447206038981676,1.2068690864996797e+83,83.08166016314266,0.5684702916944993
28,68,0,280,527,375876417838460420000513924687462400000,1627,1186,10.792583007365465,1.192202739411964e+83,83.07635011540499,0.5671809493184828
29,125,1,280,528,187938208919230210000256962343731200000,1621,1181,11.100977286696434,1.1185481705296051e+83,83.04865469182533,0.5663164432985606
30,46,0,280,529,156594768213482370417152218135265280000,1601,1170,11.466913346201181,1.0924533466089878e+83,83.0384028994247,0.5620898279521371
31,138,0,280,530,117446076160111777812864163601448960000,1594,1164,11.877160526812077,1.0242999231883808e+83,83.01042714014957,0.5507010972370885
32,122,0,280,531,58723038080055888906432081800724480000,1585,1157,12.30532357469201,9.053025780892104e+82,82.95679375714099,0.5485597884025446
33,160,0,280,532,58677160706555845243223931736817664000,1564,1137,12.655068770051003,9.05223633385114e+82,82.9567558838982,0.5443378472121266
34,29,0,280,533,29338580353277922621611965868408832000,1543,1124,13.060719147324562,9.024432457869122e+82,82.95541989886955,0.5296497791093172
35,204,1,280,534,14680759520013972226608020450181120000,1480,1083,13.503572095185518,9.023880563719505e+82,82.95539333853856,0.5273398203712018
36,263,1,280,535,5876895132327719921832139539087360000,1352,992,13.888834170997143,7.446192865717672e+82,82.87193428079887,0.5257234911678309
37,222,1,280,536,2768141957453351057937493508751360000,1261,923,14.273230262100697,7.361427373404644e+82,82.86696203176825,0.5236065039151585
38,243,1,280,537,1384070978726675528968746754375680000,1164,856,14.636991869658232,7.315784082523123e+82,82.8642608792603,0.5232327536236169
39,56,0,280,538,1038053234045006646726560065781760000,1141,843,15.065221950411797,3.039698176153977e+82,82.48283046290534,0.5218456752453366
40,89,0,280,539,865044361704172205605466721484800000,1134,838,15.442333169281483,3.0336852331324945e+82,82.48197051758278,0.5213602712397668
41,238,1,280,540,432522180852086102802733360742400000,1052,779,15.87688398361206,3.0273528684161584e+82,82.48106304529561,0.5191317521969758
42,36,0,280,541,360388188475451547547033204162560000,1032,768,16.223522190004587,2.5016097827150086e+82,82.39821956657627,0.5157410953383917
43,111,0,280,542,360388188475451547547033204162560000,1032,768,16.637191142886877,2.5016097827150086e+82,82.39821956657627,0.5123465043101758
44,256,1,280,543,180194094237725773773516602081280000,950,709,17.041887670755386,2.3628061583453926e+82,82.37342809411902,0.5122028683092804
45,43,0,280,544,162160596143567134959591562936320000,931,698,17.40153106302023,2.254331315439691e+82,82.35301774396083,0.511973361355649
46,81,0,280,545,145944536529210421463632406642688000,924,693,17.830902066081762,8.000228976669368e+81,81.90310241722706,0.5108627885686772
47,247,1,280,546,72972268264605210731816203321344000,918,689,18.185958091169596,7.777714306499452e+81,81.89085198645999,0.5098258937606073
48,105,0,280,547,58377814611684168585452962657075200,851,637,18.57181191816926,2.5149671048491594e+81,81.40053230896415,0.5084524478786323
49,26,0,280,548,29188907305842084292726481328537600,831,624,18.94866095855832,8.396575654715852e+80,80.92410220541018,0.5077188069395081
50,129,1,280,549,14594453652921042146363240664268800,825,619,19.35040919855237,6.773726378489553e+80,80.83082764954035,0.5067012667838102
51,115,0,280,550,14594453652921042146363240664268800,825,619,19.720299139618874,6.773726378489553e+80,80.83082764954035,0.4959362968909659
52,189,1,280,551,0,0,0,19.966067273169756,0,0,0.49337584309941784
./input/Dataset_preproc/08_bomb_b5_t5_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,530,1000,1809251394333065553493296640760748560207343510400633813116524750123642650624,4170,2991,0.013758,6.846774249524051e+145,145.83548600863227,0
1,280,0,530,1000,1809250531614772204672823211416265775579161954012012291818205354808114675712,4145,2967,0.8658002391457558,6.846774249524051e+145,145.83548600863227,0.9471224693975294
2,172,0,530,1001,1809249668896890231991680083582321733246619735249636454486294354458423853056,4120,2943,1.2890752628445625,6.846774249293731e+145,145.83548600861766,0.8956209384313899
3,232,0,530,1002,1809248806179419635253707828028082659339848434638266725617593141435069104128,4095,2919,1.714958120137453,6.846774249292951e+145,145.83548600861764,0.8796890666083781
4,197,0,530,1003,1808365383910777340509931603502678322103842649269791009442975176033977761792,3881,2761,2.1152253709733486,6.846772198806437e+145,145.83548587855418,0.8181826000008193
5,220,0,530,1004,1808364521614966683591720377071974442424009187583347075102016846368232964096,3856,2737,2.5595627911388874,6.846772194267029e+145,145.83548587826624,0.7908184889546158
6,245,0,530,1005,1807481531125896875640747857356607267403294339347222393913002189704967225344,3642,2579,2.9823500514030457,6.846694387109184e+145,145.83548094288787,0.7633664916999294
7,119,0,530,1006,1355610932875730711575338922741130884914699868759421832837590790127140995072,3620,2567,3.3428784646093845,6.833250708814053e+145,145.83462735507905,0.7478926114848085
8,268,0,530,1007,1355610286470065850024668501456015289511560318216652992323487454941713268736,3595,2543,3.825891215354204,6.833250703699444e+145,145.834627354754,0.7464911754166661
9,241,0,530,1008,1355279326927470619104252322622652004528769409935838379776533478512284139520,3572,2530,4.218310717493296,6.833178816213608e+145,145.8346227858447,0.7457498653038465
10,273,0,530,1009,1354838154991080186525584392110469571712739832065491662198177585379189719040,3551,2519,4.6959866136312485,6.833178816009748e+145,145.83462278583175,0.7454518252159974
11,187,0,530,1010,1354507383957146817339420919358489476602458401442428798022836233429634252800,3528,2506,5.099723145365715,6.833176625897195e+145,145.83462264663532,0.744339309971612
12,75,0,530,1011,1015880376497920185318526708608465405513180752682063850692960243025340006400,3506,2494,5.467523522675037,6.803809507171728e+145,145.83275214574854,0.737812985918415
